id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
683,2025-07-04T14:37:06.668970,BP_TelemetryFPS4Character_C_0,355.39,181.11,-1674.14,657.21,261.89,0
684,2025-07-04T14:37:06.873191,BP_TelemetryFPS4Character_C_0,353.99,198.17,-1552.11,649.08,260.23,0
685,2025-07-04T14:37:08.180820,BP_TelemetryFPS4Character_C_0,350.73,290.73,-1216.76,1103.11,277.74,0
686,2025-07-04T14:37:08.383752,BP_TelemetryFPS4Character_C_0,350.55,297.53,-1321.98,1191.69,282.76,0
687,2025-07-04T14:37:08.550106,BP_TelemetryFPS4Character_C_0,350.73,300.86,-1329.71,1151.64,274.98,0
688,2025-07-04T14:37:08.751824,BP_TelemetryFPS4Character_C_0,350.43,292.31,-1350.05,1191.02,284.17,0
689,2025-07-04T14:37:08.920142,BP_TelemetryFPS4Character_C_0,351.62,280.39,-1382.16,1287.46,295.25,0
690,2025-07-04T14:37:09.120845,BP_TelemetryFPS4Character_C_0,348.27,271.8,-1385.82,1393.45,300.95,0
691,2025-07-04T14:37:09.856340,BP_TelemetryFPS4Character_C_0,330.88,282.05,-1433.16,1613.43,323.44,0
692,2025-07-04T14:37:10.023506,BP_TelemetryFPS4Character_C_0,335.74,286.61,-1427.33,1612.34,326.98,0
693,2025-07-04T14:37:10.192184,BP_TelemetryFPS4Character_C_0,336.44,286.26,-1427.89,1612.75,327.93,0
694,2025-07-04T14:37:10.393112,BP_TelemetryFPS4Character_C_0,336.44,286.26,-1427.89,1612.75,327.93,0
695,2025-07-04T14:37:10.561249,BP_TelemetryFPS4Character_C_0,337.14,287.13,-1426.57,1611.99,328.17,0
696,2025-07-04T14:37:10.798023,BP_TelemetryFPS4Character_C_0,338.54,289.76,-1399.55,1531.93,295.97,0
697,2025-07-04T14:37:12.072144,BP_TelemetryFPS4Character_C_0,353.95,101.47,-1467.45,1397.36,284.69,0
698,2025-07-04T14:37:12.238512,BP_TelemetryFPS4Character_C_0,358.23,105.46,-1453.94,1305.13,298.31,0
699,2025-07-04T14:37:12.611102,BP_TelemetryFPS4Character_C_0,350,107.26,-1399.37,1086.72,272.02,0
700,2025-07-04T14:37:12.810630,BP_TelemetryFPS4Character_C_0,347.77,107.95,-1367.48,976.14,265.67,0
701,2025-07-04T14:37:13.248697,BP_TelemetryFPS4Character_C_0,347.95,107.95,-1282.53,713.7,267.54,0
702,2025-07-04T14:37:13.753193,BP_TelemetryFPS4Character_C_0,351,114.57,-1306.08,651.88,246.75,0
703,2025-07-04T14:37:13.886973,BP_TelemetryFPS4Character_C_0,351.7,115.79,-1254.89,516.9,251.25,0
704,2025-07-04T14:37:14.055503,BP_TelemetryFPS4Character_C_0,351.7,115.79,-1217.18,438.21,251.37,0
705,2025-07-04T14:37:14.190000,BP_TelemetryFPS4Character_C_0,351.7,115.79,-1176.48,353.88,251.5,0
706,2025-07-04T14:37:14.357962,BP_TelemetryFPS4Character_C_0,351.7,115.79,-1136.24,270.6,251.62,0
707,2025-07-04T14:37:14.930079,BP_TelemetryFPS4Character_C_0,356.39,146.67,-2621.34,967.8,164.95,0
708,2025-07-04T14:37:15.166615,BP_TelemetryFPS4Character_C_0,356.39,146.67,-1477.93,326.35,239.56,0
709,2025-07-04T14:37:15.334379,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2401.25,852.77,259.79,0
710,2025-07-04T14:37:15.535998,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2336.69,763.44,260.26,0
711,2025-07-04T14:37:15.735538,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2214.77,715.12,262.89,0
712,2025-07-04T14:37:15.903989,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2126.2,658.43,265.02,0
713,2025-07-04T14:37:16.474394,BP_TelemetryFPS4Character_C_0,358.84,149.24,-829.53,-104.49,295.56,0
714,2025-07-04T14:37:16.676576,BP_TelemetryFPS4Character_C_0,358.84,149.24,-726.13,-166.03,298,0
715,2025-07-04T14:37:16.845477,BP_TelemetryFPS4Character_C_0,358.84,149.24,-634.99,-216.19,300.11,0
716,2025-07-04T14:37:17.045487,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2572.13,945.79,254.26,0
717,2025-07-04T14:37:17.246990,BP_TelemetryFPS4Character_C_0,358.84,149.24,-2483.14,883.47,256.46,0
718,2025-07-04T14:37:17.783795,BP_TelemetryFPS4Character_C_0,358.49,149.24,-2191.33,709.8,251.07,0
719,2025-07-04T14:37:18.490611,BP_TelemetryFPS4Character_C_0,328.51,201.87,-520.9,-340.95,275.3,0
720,2025-07-04T14:37:19.531149,BP_TelemetryFPS4Character_C_0,356.26,163.83,-1274.17,182.59,243.48,0
721,2025-07-04T14:37:19.698620,BP_TelemetryFPS4Character_C_0,356.26,163.83,-1168.43,173,250.29,0
722,2025-07-04T14:37:20.737810,BP_TelemetryFPS4Character_C_0,358.74,160.94,-1650.65,514.47,273.43,0
723,2025-07-04T14:37:20.872793,BP_TelemetryFPS4Character_C_0,358.56,160.41,-1543.75,511.11,273.21,0
724,2025-07-04T14:37:21.110021,BP_TelemetryFPS4Character_C_0,358.39,159.54,-1438.26,448.02,275.95,0
725,2025-07-04T14:37:21.275337,BP_TelemetryFPS4Character_C_0,358.04,155.51,-1346.7,398.25,276.09,0
726,2025-07-04T14:37:21.644176,BP_TelemetryFPS4Character_C_0,356.99,149.04,-2212.86,828.76,218.44,0
727,2025-07-04T14:37:21.813828,BP_TelemetryFPS4Character_C_0,356.99,149.39,-2122.06,771.76,227.91,0
728,2025-07-04T14:37:22.385540,BP_TelemetryFPS4Character_C_0,357.16,149.74,-1833.03,595.72,238.88,0
729,2025-07-04T14:37:22.755595,BP_TelemetryFPS4Character_C_0,357.16,149.74,-602.77,-62.03,297.32,0
730,2025-07-04T14:37:22.955704,BP_TelemetryFPS4Character_C_0,357.16,149.74,-1527.28,438.38,239.83,0
731,2025-07-04T14:37:23.763480,BP_TelemetryFPS4Character_C_0,357.16,149.74,-2200.33,730.3,194.49,0
732,2025-07-04T14:37:23.933050,BP_TelemetryFPS4Character_C_0,357.16,149.74,-1059.42,102.9,263.98,0
733,2025-07-04T14:37:24.842783,BP_TelemetryFPS4Character_C_0,358.21,153.24,-1633.68,401.93,259.12,0
734,2025-07-04T14:37:25.074883,BP_TelemetryFPS4Character_C_0,358.21,153.06,-1503.84,340.87,263.59,0
735,2025-07-04T14:37:25.243201,BP_TelemetryFPS4Character_C_0,358.21,152.71,-1420.68,306.86,266.39,0
736,2025-07-04T14:37:25.443227,BP_TelemetryFPS4Character_C_0,358.21,152.71,-1309.39,249.45,270.3,0
737,2025-07-04T14:37:25.881636,BP_TelemetryFPS4Character_C_0,358.21,152.71,-2141.54,678.73,241.07,0
738,2025-07-04T14:37:26.118964,BP_TelemetryFPS4Character_C_0,358.21,152.71,-2020.62,616.36,245.32,0
739,2025-07-04T14:37:26.317394,BP_TelemetryFPS4Character_C_0,358.21,152.71,-1910.24,559.41,249.2,0
740,2025-07-04T14:37:26.523303,BP_TelemetryFPS4Character_C_0,358.21,152.71,-1802.58,503.88,252.98,0
741,2025-07-04T14:37:26.721409,BP_TelemetryFPS4Character_C_0,358.21,152.71,-1699.93,450.92,256.58,0
742,2025-07-04T14:37:27.128194,BP_TelemetryFPS4Character_C_0,358.74,151.49,-2514.83,930.55,249.67,0
743,2025-07-04T14:37:27.306908,BP_TelemetryFPS4Character_C_0,359.09,150.79,-2420.54,912.3,266.17,0
744,2025-07-04T14:37:27.506159,BP_TelemetryFPS4Character_C_0,359.09,150.96,-2312.69,844.14,268.2,0
745,2025-07-04T14:37:28.208405,BP_TelemetryFPS4Character_C_0,358.74,152.36,-1964.33,599.84,263.81,0
746,2025-07-04T14:37:28.410093,BP_TelemetryFPS4Character_C_0,356.81,152.19,-1856,548.98,209.23,0
747,2025-07-04T14:37:29.420222,BP_TelemetryFPS4Character_C_0,359.79,151.49,-2357.04,844.83,295.46,0
748,2025-07-04T14:37:29.654508,BP_TelemetryFPS4Character_C_0,358.21,151.66,-2242.86,775.33,236.87,0
749,2025-07-04T14:37:29.855688,BP_TelemetryFPS4Character_C_0,358.21,151.66,-2132.64,715.89,240.78,0
750,2025-07-04T14:37:30.056947,BP_TelemetryFPS4Character_C_0,357.51,152.54,-2042.19,634.04,221.17,0
751,2025-07-04T14:37:30.258751,BP_TelemetryFPS4Character_C_0,357.34,152.89,-1931.87,564.47,221.38,0
752,2025-07-04T14:37:31.397915,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2368.48,835.13,253.51,0
753,2025-07-04T14:37:31.566033,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2281.29,788.46,255.69,0
754,2025-07-04T14:37:32.036244,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2042.19,660.45,261.66,0
755,2025-07-04T14:37:32.204499,BP_TelemetryFPS4Character_C_0,358.74,151.84,-1954.14,613.31,263.87,0
756,2025-07-04T14:37:32.439464,BP_TelemetryFPS4Character_C_0,358.74,151.84,-1829.21,546.43,266.99,0
757,2025-07-04T14:37:33.044876,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2565.02,940.35,248.59,0
758,2025-07-04T14:37:33.216208,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2465.13,886.88,251.09,0
759,2025-07-04T14:37:33.419136,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2363.16,832.29,253.64,0
760,2025-07-04T14:37:33.686157,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2225.08,758.36,257.09,0
761,2025-07-04T14:37:33.854495,BP_TelemetryFPS4Character_C_0,358.74,151.84,-2136.67,711.03,259.3,0
762,2025-07-04T14:37:36.539991,BP_TelemetryFPS4Character_C_0,358.74,154.99,-1817.64,439.33,268.28,0
763,2025-07-04T14:37:36.974532,BP_TelemetryFPS4Character_C_0,357.69,154.29,-1573.22,349.92,249.07,0
764,2025-07-04T14:37:37.545934,BP_TelemetryFPS4Character_C_0,357.51,147.99,-1243.79,272.48,259.08,0
765,2025-07-04T14:37:37.714383,BP_TelemetryFPS4Character_C_0,357.86,145.01,-1170.52,167.36,269.68,0
766,2025-07-04T14:37:37.885833,BP_TelemetryFPS4Character_C_0,358.04,140.34,-1107.86,85.05,276.23,0
767,2025-07-04T14:37:38.792296,BP_TelemetryFPS4Character_C_0,357.65,150.34,-1677.36,381.49,254.92,0
768,2025-07-04T14:37:38.993067,BP_TelemetryFPS4Character_C_0,357.65,150.34,-1566.8,370.74,262.29,0
769,2025-07-04T14:37:39.365211,BP_TelemetryFPS4Character_C_0,354.14,141.05,-1368.79,217.98,243.69,0
770,2025-07-04T14:37:39.735777,BP_TelemetryFPS4Character_C_0,344.72,149.94,-1195.2,101.53,200.07,0
771,2025-07-04T14:37:39.903250,BP_TelemetryFPS4Character_C_0,346.72,154.8,-1113.68,44.42,215.04,0
772,2025-07-04T14:37:41.313832,BP_TelemetryFPS4Character_C_0,355.53,156.16,-1351.81,346.1,237.88,0
773,2025-07-04T14:37:41.477769,BP_TelemetryFPS4Character_C_0,354.83,151.26,-1251.22,294.92,245.08,0
774,2025-07-04T14:37:41.682859,BP_TelemetryFPS4Character_C_0,354.48,145.84,-1168.6,203.8,260.45,0
775,2025-07-04T14:37:42.288437,BP_TelemetryFPS4Character_C_0,356.41,149.48,-1903.66,626.31,228.65,0
776,2025-07-04T14:37:42.455933,BP_TelemetryFPS4Character_C_0,356.59,146.85,-1814.88,572.39,233.83,0
777,2025-07-04T14:37:42.624708,BP_TelemetryFPS4Character_C_0,357.64,147.9,-1742.25,490.62,255.33,0
778,2025-07-04T14:37:42.824145,BP_TelemetryFPS4Character_C_0,357.81,150.18,-1628.16,439.28,259.8,0
779,2025-07-04T14:37:43.027371,BP_TelemetryFPS4Character_C_0,357.64,151.75,-1530.99,361.23,256.43,0
780,2025-07-04T14:37:43.228993,BP_TelemetryFPS4Character_C_0,357.64,148.95,-2456.39,899.6,208.29,0
781,2025-07-04T14:37:43.429579,BP_TelemetryFPS4Character_C_0,357.81,149.83,-486.19,-274.66,299.43,0
782,2025-07-04T14:37:43.631144,BP_TelemetryFPS4Character_C_0,357.81,150.7,-2259.18,780.05,216.68,0
783,2025-07-04T14:37:44.435148,BP_TelemetryFPS4Character_C_0,357.46,147.9,-226.5,-402.37,301.65,0
784,2025-07-04T14:37:45.375023,BP_TelemetryFPS4Character_C_0,356.99,156.82,-1369.02,221.43,237.99,0
785,2025-07-04T14:37:45.546276,BP_TelemetryFPS4Character_C_0,357.34,157.87,-1270.23,186.04,254.8,0
786,2025-07-04T14:37:45.744827,BP_TelemetryFPS4Character_C_0,356.81,150.88,-1156.54,176.25,256.28,0
787,2025-07-04T14:37:46.347896,BP_TelemetryFPS4Character_C_0,358.75,143.2,-1897.3,532.6,277.28,0
788,2025-07-04T14:37:46.549284,BP_TelemetryFPS4Character_C_0,358.05,137.95,-1781.95,475.04,271.62,0
789,2025-07-04T14:37:46.785553,BP_TelemetryFPS4Character_C_0,357,135.85,-1702.64,373.2,257.78,0
790,2025-07-04T14:37:46.953127,BP_TelemetryFPS4Character_C_0,357.35,139.7,-1622.82,306.16,267.56,0
791,2025-07-04T14:37:47.120293,BP_TelemetryFPS4Character_C_0,357.17,146.31,-1531.37,268.91,270.41,0
792,2025-07-04T14:37:48.627762,BP_TelemetryFPS4Character_C_0,357.9,182.55,-1680.64,641.16,267.4,0
793,2025-07-04T14:37:49.029951,BP_TelemetryFPS4Character_C_0,356.32,169.85,-1447.86,668.47,254.45,0
794,2025-07-04T14:37:49.197448,BP_TelemetryFPS4Character_C_0,357.02,163.78,-1344.02,607.32,269.62,0
795,2025-07-04T14:37:49.365943,BP_TelemetryFPS4Character_C_0,356.85,155.88,-1270.48,567.95,271.79,0
796,2025-07-04T14:37:50.106256,BP_TelemetryFPS4Character_C_0,354.09,135.59,-1007.13,231.45,267.17,0
797,2025-07-04T14:37:50.741045,BP_TelemetryFPS4Character_C_0,357.1,157.77,-2714.03,1058.36,180.56,0
798,2025-07-04T14:37:51.112367,BP_TelemetryFPS4Character_C_0,357.93,159.28,-1425.81,533.31,272,0
799,2025-07-04T14:37:51.280167,BP_TelemetryFPS4Character_C_0,357.4,155.95,-1323.36,460,272.97,0
800,2025-07-04T14:37:51.447365,BP_TelemetryFPS4Character_C_0,356.88,147.94,-1230.75,413.5,275.94,0
801,2025-07-04T14:37:51.648291,BP_TelemetryFPS4Character_C_0,355.83,143.92,-1176.17,299.7,272.63,0
802,2025-07-04T14:37:51.851304,BP_TelemetryFPS4Character_C_0,355.65,142.34,-1040.53,254.08,273.9,0
803,2025-07-04T14:37:52.656978,BP_TelemetryFPS4Character_C_0,357.75,151.79,-1702.53,536.25,255.04,0
804,2025-07-04T14:37:52.961757,BP_TelemetryFPS4Character_C_0,357.4,151.26,-1525.15,448.22,264.2,0
805,2025-07-04T14:37:53.161161,BP_TelemetryFPS4Character_C_0,357.4,151.26,-1432.3,428,272.54,0
806,2025-07-04T14:37:53.363496,BP_TelemetryFPS4Character_C_0,357.23,151.26,-1326.45,336.95,278.07,0
807,2025-07-04T14:37:54.240397,BP_TelemetryFPS4Character_C_0,357.75,151.61,-1923.26,655.73,256.46,0
808,2025-07-04T14:37:54.439384,BP_TelemetryFPS4Character_C_0,356.88,151.79,-1799.79,585.27,245.63,0
809,2025-07-04T14:37:54.642723,BP_TelemetryFPS4Character_C_0,355.83,152.84,-1700.77,512.34,234.79,0
810,2025-07-04T14:37:54.878659,BP_TelemetryFPS4Character_C_0,354.25,152.84,-1578.33,449.52,222.37,0
811,2025-07-04T14:37:55.112040,BP_TelemetryFPS4Character_C_0,353.55,152.66,-1460.76,391.54,227.17,0
812,2025-07-04T14:37:56.245198,BP_TelemetryFPS4Character_C_0,358.14,149.34,-1933.44,621.21,264.93,0
813,2025-07-04T14:37:56.445894,BP_TelemetryFPS4Character_C_0,358.37,140.61,-1801.57,574.97,273.45,0
814,2025-07-04T14:37:56.680924,BP_TelemetryFPS4Character_C_0,357.67,135.54,-1729.13,460.34,265.35,0
815,2025-07-04T14:37:56.880389,BP_TelemetryFPS4Character_C_0,356.62,128.01,-1652.81,373.95,254.31,0
816,2025-07-04T14:37:57.049212,BP_TelemetryFPS4Character_C_0,356.72,120.84,-1556.38,307.67,262.03,0
817,2025-07-04T14:37:58.021663,BP_TelemetryFPS4Character_C_0,357.33,135.03,-2157.15,527.09,250.37,0
818,2025-07-04T14:37:58.627390,BP_TelemetryFPS4Character_C_0,358.03,133.55,-1899.07,281.25,277.41,0
819,2025-07-04T14:37:58.827614,BP_TelemetryFPS4Character_C_0,357.16,134.95,-1830.4,185.74,271.4,0
820,2025-07-04T14:37:58.995770,BP_TelemetryFPS4Character_C_0,356.81,134.95,-1750.55,105.77,273.7,0
821,2025-07-04T14:37:59.230763,BP_TelemetryFPS4Character_C_0,356.11,133.55,-1656.03,25.62,275.47,0
822,2025-07-04T14:37:59.366086,BP_TelemetryFPS4Character_C_0,355.41,135.13,-2432.38,782.19,183.27,0
823,2025-07-04T14:37:59.635277,BP_TelemetryFPS4Character_C_0,358.26,137.28,-2363.62,650.56,262.52,0
824,2025-07-04T14:37:59.803067,BP_TelemetryFPS4Character_C_0,358.43,137.63,-2255.41,599.06,269.81,0
825,2025-07-04T14:38:00.002829,BP_TelemetryFPS4Character_C_0,357.38,134.83,-2152.05,521.07,252.77,0
826,2025-07-04T14:38:00.172323,BP_TelemetryFPS4Character_C_0,357.38,133.08,-2063.16,483.06,256.8,0
827,2025-07-04T14:38:00.977852,BP_TelemetryFPS4Character_C_0,357.56,135.01,-2631.55,936.57,229.2,0
828,2025-07-04T14:38:01.856564,BP_TelemetryFPS4Character_C_0,358.08,150.75,-2192,654.2,264.85,0
829,2025-07-04T14:38:02.076232,BP_TelemetryFPS4Character_C_0,358.08,149.53,-2080.2,589.53,272.41,0
830,2025-07-04T14:38:02.585986,BP_TelemetryFPS4Character_C_0,357.21,150.4,-1812.53,420.47,273.45,0
831,2025-07-04T14:38:03.172481,BP_TelemetryFPS4Character_C_0,353.53,149,-1508.22,255.52,272.45,0
832,2025-07-04T14:38:05.202263,BP_TelemetryFPS4Character_C_0,355.46,155.65,-1439.19,291.77,273.67,0
833,2025-07-04T14:38:06.342494,BP_TelemetryFPS4Character_C_0,346.37,153.35,-894.08,47.21,259.99,0
834,2025-07-04T14:38:06.843536,BP_TelemetryFPS4Character_C_0,349.52,153.52,-627.55,-86.61,270.23,0
835,2025-07-04T14:38:07.047264,BP_TelemetryFPS4Character_C_0,350.57,153,-525.92,-135.37,273.65,0
836,2025-07-04T14:38:07.414652,BP_TelemetryFPS4Character_C_0,354.94,148.45,-375.23,-208.71,294.79,0
837,2025-07-04T14:38:07.784721,BP_TelemetryFPS4Character_C_0,357.08,154.66,-1153.06,120.35,259.33,0
838,2025-07-04T14:38:07.985748,BP_TelemetryFPS4Character_C_0,356.73,155.01,-1015.95,144.55,260.91,0
839,2025-07-04T14:38:08.153449,BP_TelemetryFPS4Character_C_0,356.73,154.49,-917.59,77.27,267.69,0
840,2025-07-04T14:38:08.321977,BP_TelemetryFPS4Character_C_0,357.25,149.76,-829.44,10.12,278.65,0
841,2025-07-04T14:38:08.521664,BP_TelemetryFPS4Character_C_0,357.43,153.44,-732.68,-41.81,285.14,0
842,2025-07-04T14:38:08.725172,BP_TelemetryFPS4Character_C_0,356.73,152.91,-1698.59,440.47,218.23,0
843,2025-07-04T14:38:08.924551,BP_TelemetryFPS4Character_C_0,356.9,152.91,-1584.48,377.46,229.83,0
844,2025-07-04T14:38:09.463781,BP_TelemetryFPS4Character_C_0,357.08,148.19,-1315.15,211.03,255.23,0
845,2025-07-04T14:38:09.632114,BP_TelemetryFPS4Character_C_0,357.43,143.45,-1224.49,133.43,271.19,0
846,2025-07-04T14:38:09.833213,BP_TelemetryFPS4Character_C_0,357.6,143.98,-1143.36,76.66,281.33,0
847,2025-07-04T14:38:10.571606,BP_TelemetryFPS4Character_C_0,357.27,163.81,-1747.92,515.73,242.86,0
848,2025-07-04T14:38:10.773678,BP_TelemetryFPS4Character_C_0,357.97,166.26,-1650.72,513.97,261.84,0
849,2025-07-04T14:38:10.940214,BP_TelemetryFPS4Character_C_0,357.97,164.51,-1545.49,488.17,265.65,0
850,2025-07-04T14:38:11.141150,BP_TelemetryFPS4Character_C_0,357.79,161.36,-1438.53,410.23,267.54,0
851,2025-07-04T14:38:11.310288,BP_TelemetryFPS4Character_C_0,357.44,155.76,-1341.29,369.24,269.19,0
852,2025-07-04T14:38:11.479016,BP_TelemetryFPS4Character_C_0,357.62,150.51,-2296.73,903.6,228.76,0
853,2025-07-04T14:38:11.813028,BP_TelemetryFPS4Character_C_0,358.51,147.84,-2112.06,826.64,266.75,0
854,2025-07-04T14:38:12.000990,BP_TelemetryFPS4Character_C_0,358.51,152.74,-2052.46,720.85,271.48,0
855,2025-07-04T14:38:12.168143,BP_TelemetryFPS4Character_C_0,358.34,149.29,-1935.62,680.84,274.28,0
856,2025-07-04T14:38:12.539151,BP_TelemetryFPS4Character_C_0,357.29,139.35,-1765.03,533.6,273.3,0
857,2025-07-04T14:38:13.443500,BP_TelemetryFPS4Character_C_0,358.91,152.32,-2379.29,816.79,279.4,0
858,2025-07-04T14:38:13.642021,BP_TelemetryFPS4Character_C_0,357.86,150.39,-2266.72,765.01,260.13,0
859,2025-07-04T14:38:13.809723,BP_TelemetryFPS4Character_C_0,358.23,144.02,-2164.44,730.44,270.79,0
860,2025-07-04T14:38:13.976452,BP_TelemetryFPS4Character_C_0,358.23,141.4,-2122.3,623.51,273.73,0
861,2025-07-04T14:38:14.549069,BP_TelemetryFPS4Character_C_0,356.46,138.06,-1890.52,387.85,263.18,0
862,2025-07-04T14:38:15.120416,BP_TelemetryFPS4Character_C_0,358.62,150.9,-2556.07,891.63,263.51,0
863,2025-07-04T14:38:15.288676,BP_TelemetryFPS4Character_C_0,358.62,151.78,-2418.07,906.42,265.35,0
864,2025-07-04T14:38:15.489294,BP_TelemetryFPS4Character_C_0,358.27,153,-2303.02,872.08,259.06,0
865,2025-07-04T14:38:15.724754,BP_TelemetryFPS4Character_C_0,357.92,151.95,-2188.45,779.54,257.26,0
866,2025-07-04T14:38:15.927181,BP_TelemetryFPS4Character_C_0,357.92,148.45,-2089.16,715.42,264.34,0
867,2025-07-04T14:38:17.103099,BP_TelemetryFPS4Character_C_0,358.61,145.46,-2548.73,911.38,272.22,0
868,2025-07-04T14:38:17.305026,BP_TelemetryFPS4Character_C_0,358.26,143.88,-2415.31,900.05,267.74,0
869,2025-07-04T14:38:17.472070,BP_TelemetryFPS4Character_C_0,358.26,143.71,-2354.38,782.35,271.35,0
870,2025-07-04T14:38:17.639901,BP_TelemetryFPS4Character_C_0,358.26,142.83,-2281.01,704.76,274.53,0
871,2025-07-04T14:38:17.875806,BP_TelemetryFPS4Character_C_0,358.09,142.48,-2163.91,645.89,275.84,0
872,2025-07-04T14:38:18.917167,BP_TelemetryFPS4Character_C_0,357.74,152.42,-2617.27,989.35,248.67,0
873,2025-07-04T14:38:19.118600,BP_TelemetryFPS4Character_C_0,358.24,156.73,-2523.22,947.67,264.01,0
874,2025-07-04T14:38:19.323468,BP_TelemetryFPS4Character_C_0,358.24,166.65,-2449.61,823.62,267.19,0
875,2025-07-04T14:38:19.529650,BP_TelemetryFPS4Character_C_0,358.06,169.97,-2289.78,855.88,268.43,0
876,2025-07-04T14:38:19.728917,BP_TelemetryFPS4Character_C_0,358.06,174.52,-2164.76,875.26,272.08,0
877,2025-07-04T14:38:20.740825,BP_TelemetryFPS4Character_C_0,357.54,164.55,-2712.84,1096.53,217.01,0
878,2025-07-04T14:38:21.350248,BP_TelemetryFPS4Character_C_0,355.79,155.97,-2365.95,981.98,165.47,0
879,2025-07-04T14:38:21.721657,BP_TelemetryFPS4Character_C_0,356.31,151.6,-2159.14,857.77,187.12,0
880,2025-07-04T14:38:22.326242,BP_TelemetryFPS4Character_C_0,356.14,153.52,-1842.92,698.79,199.34,0
881,2025-07-04T14:38:22.495087,BP_TelemetryFPS4Character_C_0,356.14,153.35,-1753.04,629.92,213.41,0
882,2025-07-04T14:38:22.897553,BP_TelemetryFPS4Character_C_0,358.94,153.52,-2604.43,1045.65,266.31,0
883,2025-07-04T14:38:23.499323,BP_TelemetryFPS4Character_C_0,359.29,154.21,-2295.33,861.47,287.61,0
884,2025-07-04T14:38:23.700629,BP_TelemetryFPS4Character_C_0,359.29,154.21,-2188.52,809.45,290.56,0
885,2025-07-04T14:38:23.911117,BP_TelemetryFPS4Character_C_0,359.11,154.21,-2085.58,759.67,290.73,0
886,2025-07-04T14:38:24.089760,BP_TelemetryFPS4Character_C_0,358.76,154.21,-1978.52,707.93,288.45,0
887,2025-07-04T14:38:24.632597,BP_TelemetryFPS4Character_C_0,354.46,153.86,-2732.75,1083.87,126.08,0
888,2025-07-04T14:38:25.130455,BP_TelemetryFPS4Character_C_0,358.43,159.75,-2487.53,1028.43,257.81,0
889,2025-07-04T14:38:25.533623,BP_TelemetryFPS4Character_C_0,359.48,165.2,-2266.48,910.1,291.64,0
890,2025-07-04T14:38:26.171071,BP_TelemetryFPS4Character_C_0,359.29,167.21,-1889.65,802.62,292.02,0
891,2025-07-04T14:38:26.577728,BP_TelemetryFPS4Character_C_0,358.42,165.11,-2753.96,1069.79,252.03,0
892,2025-07-04T14:38:26.776621,BP_TelemetryFPS4Character_C_0,358.59,165.81,-2700.43,1036.32,259.28,0
893,2025-07-04T14:38:27.181078,BP_TelemetryFPS4Character_C_0,359.12,166.55,-2451.52,995.82,279.93,0
894,2025-07-04T14:38:28.187234,BP_TelemetryFPS4Character_C_0,358.42,163.12,-1864.16,870.96,272.53,0
895,2025-07-04T14:38:28.623650,BP_TelemetryFPS4Character_C_0,358.94,162.42,-2760.41,1040.23,262.58,0
896,2025-07-04T14:38:29.026074,BP_TelemetryFPS4Character_C_0,358.42,162.42,-505.22,387.59,301.3,0
897,2025-07-04T14:38:29.228453,BP_TelemetryFPS4Character_C_0,358.24,160.5,-1292,617.59,272.89,0
898,2025-07-04T14:38:30.000379,BP_TelemetryFPS4Character_C_0,357.37,159.27,-1983.77,829.79,226.67,0
899,2025-07-04T14:38:30.574372,BP_TelemetryFPS4Character_C_0,356.67,148.77,-1666.41,661.59,241.37,0
900,2025-07-04T14:38:30.809905,BP_TelemetryFPS4Character_C_0,354.52,143.44,-1544.89,604.9,223.95,0
901,2025-07-04T14:38:31.581886,BP_TelemetryFPS4Character_C_0,341.22,146.75,-1185.46,311.23,216.07,0
902,2025-07-04T14:38:33.300097,BP_TelemetryFPS4Character_C_0,350.76,172.94,-1280.27,556.62,231.31,0
903,2025-07-04T14:38:33.499318,BP_TelemetryFPS4Character_C_0,346.74,173.75,-1165.58,537.59,226.38,0
904,2025-07-04T14:38:33.700328,BP_TelemetryFPS4Character_C_0,335.68,174,-1049.67,523.95,274.84,0
905,2025-07-04T14:38:34.104801,BP_TelemetryFPS4Character_C_0,313.23,174.57,-922.26,509.67,304.56,0
906,2025-07-04T14:38:34.341103,BP_TelemetryFPS4Character_C_0,316.94,176.76,-909.41,505.45,255.5,0
907,2025-07-04T14:38:34.977878,BP_TelemetryFPS4Character_C_0,355.94,162.72,-1432.35,687.87,259.62,0
908,2025-07-04T14:38:35.144993,BP_TelemetryFPS4Character_C_0,353.14,163.6,-1321.83,645.33,243.04,0
909,2025-07-04T14:38:35.351639,BP_TelemetryFPS4Character_C_0,349.46,164.47,-1212.96,606.98,231.37,0
910,2025-07-04T14:38:35.518885,BP_TelemetryFPS4Character_C_0,342.63,163.6,-1108.65,582.57,216.26,0
