id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
875,2025-07-08T18:03:53.428945,BP_TelemetryFPS4Character_C_0,-3.7,78.88,-2799.68,-1618.41,247.4,1
876,2025-07-08T18:03:53.764519,BP_TelemetryFPS4Character_C_0,-3.98,78.39,-2778.08,-1550.72,238.18,1
877,2025-07-08T18:03:54.105836,BP_TelemetryFPS4Character_C_0,-3.75,79.35,-2787.03,-1560.48,242.95,1
878,2025-07-08T18:03:54.427233,BP_TelemetryFPS4Character_C_0,-3.81,79.85,-2787.71,-1570.47,242.97,1
879,2025-07-08T18:03:54.760756,BP_TelemetryFPS4Character_C_0,-3.86,80.38,-2788.39,-1580.47,242.99,1
880,2025-07-08T18:03:55.097856,BP_TelemetryFPS4Character_C_0,-3.91,80.94,-2789.05,-1590.46,243.01,1
881,2025-07-08T18:03:55.430430,BP_TelemetryFPS4Character_C_0,-3.23,82.6,-2785.23,-1435.65,245.11,1
882,2025-07-08T18:03:55.764732,BP_TelemetryFPS4Character_C_0,-3.42,82.11,-2776.36,-1436.68,241.58,1
883,2025-07-08T18:03:56.133400,BP_TelemetryFPS4Character_C_0,-1.84,153.77,-4678.06,-1603.35,240.73,1
884,2025-07-08T18:03:56.468252,BP_TelemetryFPS4Character_C_0,-3.26,83.04,-2784.58,-1445.8,245.16,1
885,2025-07-08T18:03:56.803018,BP_TelemetryFPS4Character_C_0,-3.45,82.58,-2776.23,-1446.7,241.75,1
886,2025-07-08T18:03:57.136369,BP_TelemetryFPS4Character_C_0,-1.84,154.15,-4677.88,-1613.45,240.73,1
887,2025-07-08T18:03:57.471465,BP_TelemetryFPS4Character_C_0,-3.29,83.5,-2783.91,-1456.2,245.22,1
888,2025-07-08T18:03:57.773603,BP_TelemetryFPS4Character_C_0,-3.48,83.1,-2768.12,-1385.23,237.53,1
889,2025-07-08T18:03:58.141562,BP_TelemetryFPS4Character_C_0,-1.84,154.52,-4677.7,-1623.35,240.73,1
890,2025-07-08T18:03:58.444174,BP_TelemetryFPS4Character_C_0,-3.33,83.96,-2775.72,-1395.33,241.12,1
891,2025-07-08T18:03:58.815001,BP_TelemetryFPS4Character_C_0,-1.83,154.89,-4677.53,-1633.25,240.73,1
892,2025-07-08T18:03:59.150578,BP_TelemetryFPS4Character_C_0,-3.36,84.43,-2775.6,-1405.34,241.14,1
893,2025-07-08T18:03:59.486861,BP_TelemetryFPS4Character_C_0,-1.83,155.31,-4677.33,-1644.6,240.72,1
894,2025-07-08T18:03:59.822718,BP_TelemetryFPS4Character_C_0,-3.39,84.98,-2775.46,-1416.82,241.15,1
895,2025-07-08T18:04:00.157231,BP_TelemetryFPS4Character_C_0,-3.42,85.53,-2775.32,-1428.04,241.44,1
896,2025-07-08T18:04:00.490513,BP_TelemetryFPS4Character_C_0,-2.68,86.84,-2779.5,-1270.09,247.56,1
897,2025-07-08T18:04:00.826373,BP_TelemetryFPS4Character_C_0,-2.95,86.53,-2773.04,-1270.71,241.88,1
898,2025-07-08T18:04:01.162406,BP_TelemetryFPS4Character_C_0,-2.69,87.31,-2778.66,-1281.26,248,1
899,2025-07-08T18:04:01.497524,BP_TelemetryFPS4Character_C_0,-3,87.04,-2773.02,-1282.05,241.46,1
900,2025-07-08T18:04:01.834403,BP_TelemetryFPS4Character_C_0,-2.71,87.81,-2777.78,-1292.95,248.04,1
901,2025-07-08T18:04:02.171111,BP_TelemetryFPS4Character_C_0,-3.05,87.58,-2769.38,-1208.12,236.45,1
902,2025-07-08T18:04:02.507374,BP_TelemetryFPS4Character_C_0,-2.74,88.3,-2774.45,-1220.71,243.84,1
903,2025-07-08T18:04:02.843245,BP_TelemetryFPS4Character_C_0,-2.79,88.85,-2774.28,-1233.31,243.36,1
904,2025-07-08T18:04:03.177091,BP_TelemetryFPS4Character_C_0,-2.84,89.39,-2774.12,-1245.36,242.91,1
905,2025-07-08T18:04:03.513488,BP_TelemetryFPS4Character_C_0,-2.89,89.91,-2773.97,-1256.69,242.48,1
906,2025-07-08T18:04:03.850106,BP_TelemetryFPS4Character_C_0,-2.66,90.29,-2771.95,-1148.45,242.25,1
907,2025-07-08T18:04:04.185407,BP_TelemetryFPS4Character_C_0,-2.66,90.8,-2771.73,-1160.34,242.72,1
908,2025-07-08T18:04:04.521006,BP_TelemetryFPS4Character_C_0,-2.67,91.31,-2771.42,-1172.1,243.18,1
909,2025-07-08T18:04:04.857552,BP_TelemetryFPS4Character_C_0,-2.67,91.82,-2770.99,-1183.89,243.64,1
910,2025-07-08T18:04:05.194723,BP_TelemetryFPS4Character_C_0,-2.68,92.34,-2770.46,-1195.78,243.82,1
911,2025-07-08T18:04:05.529277,BP_TelemetryFPS4Character_C_0,-2.57,92.65,-2771.91,-1075.17,240.92,1
912,2025-07-08T18:04:05.863804,BP_TelemetryFPS4Character_C_0,-2.6,93.27,-2771.02,-1090.43,240.93,1
913,2025-07-08T18:04:06.198964,BP_TelemetryFPS4Character_C_0,-2.62,93.7,-2770.28,-1101.07,240.93,1
914,2025-07-08T18:04:06.535167,BP_TelemetryFPS4Character_C_0,-2.64,94.22,-2769.32,-1113.56,240.94,1
915,2025-07-08T18:04:06.871342,BP_TelemetryFPS4Character_C_0,-2.65,94.65,-2768.42,-1123.98,241.29,1
916,2025-07-08T18:04:07.205797,BP_TelemetryFPS4Character_C_0,-2.52,94.55,-2760.67,-1049.6,240.99,1
917,2025-07-08T18:04:07.542553,BP_TelemetryFPS4Character_C_0,-2.54,94.98,-2759.68,-1060.38,240.99,1
918,2025-07-08T18:04:07.878598,BP_TelemetryFPS4Character_C_0,-2.56,95.42,-2758.6,-1071.25,241,1
919,2025-07-08T18:04:08.214926,BP_TelemetryFPS4Character_C_0,-2.58,95.88,-2757.38,-1082.65,241.01,1
920,2025-07-08T18:04:08.550677,BP_TelemetryFPS4Character_C_0,-2.6,96.33,-2756.12,-1093.55,241.01,1
921,2025-07-08T18:04:08.886904,BP_TelemetryFPS4Character_C_0,-2.39,96.57,-2763.18,-973.77,241,1
922,2025-07-08T18:04:09.222777,BP_TelemetryFPS4Character_C_0,-2.41,97.07,-2761.51,-987.01,241.01,1
923,2025-07-08T18:04:09.557015,BP_TelemetryFPS4Character_C_0,-2.43,97.5,-2759.99,-998.19,241.01,1
924,2025-07-08T18:04:09.892576,BP_TelemetryFPS4Character_C_0,-2.45,97.91,-2758.49,-1008.67,241.02,1
925,2025-07-08T18:04:10.229494,BP_TelemetryFPS4Character_C_0,-2.47,98.35,-2756.8,-1019.88,241.02,1
926,2025-07-08T18:04:10.566077,BP_TelemetryFPS4Character_C_0,-2.27,97.82,-2749.64,-888.38,240.98,1
927,2025-07-08T18:04:10.868516,BP_TelemetryFPS4Character_C_0,-2.28,98.21,-2748.01,-899.41,240.99,1
928,2025-07-08T18:04:11.238813,BP_TelemetryFPS4Character_C_0,-2.3,98.63,-2746.23,-910.83,241,1
929,2025-07-08T18:04:11.541498,BP_TelemetryFPS4Character_C_0,-2.31,99.04,-2744.43,-921.9,241,1
930,2025-07-08T18:04:11.875623,BP_TelemetryFPS4Character_C_0,-2.33,99.43,-2742.64,-932.44,241.01,1
931,2025-07-08T18:04:12.212305,BP_TelemetryFPS4Character_C_0,-2.22,99.75,-2753.2,-854.82,240.8,1
932,2025-07-08T18:04:12.547695,BP_TelemetryFPS4Character_C_0,-2.24,100.12,-2751.29,-865.29,240.81,1
933,2025-07-08T18:04:12.884562,BP_TelemetryFPS4Character_C_0,-2.25,100.5,-2749.29,-875.86,240.81,1
934,2025-07-08T18:04:13.220221,BP_TelemetryFPS4Character_C_0,-2.27,101.02,-2746.46,-890.28,240.82,1
935,2025-07-08T18:04:13.556737,BP_TelemetryFPS4Character_C_0,-2.29,101.4,-2744.3,-900.78,240.82,1
936,2025-07-08T18:04:13.892346,BP_TelemetryFPS4Character_C_0,-2.15,100.76,-2735.19,-791.66,240.75,1
937,2025-07-08T18:04:14.229350,BP_TelemetryFPS4Character_C_0,-2.16,101.11,-2733.13,-801.92,240.76,1
938,2025-07-08T18:04:14.566492,BP_TelemetryFPS4Character_C_0,-2.17,101.47,-2731,-812.23,240.76,1
939,2025-07-08T18:04:14.902798,BP_TelemetryFPS4Character_C_0,-2.19,101.82,-2728.82,-822.41,240.77,1
940,2025-07-08T18:04:15.239250,BP_TelemetryFPS4Character_C_0,-2.2,102.18,-2726.58,-832.6,240.77,1
941,2025-07-08T18:04:15.573388,BP_TelemetryFPS4Character_C_0,-2.01,101.66,-2732.57,-695,241.35,1
942,2025-07-08T18:04:15.910955,BP_TelemetryFPS4Character_C_0,-2.03,101.8,-2730.39,-705.36,241.33,1
943,2025-07-08T18:04:16.247814,BP_TelemetryFPS4Character_C_0,-2.04,101.88,-2728.16,-715.9,241.3,1
944,2025-07-08T18:04:16.583052,BP_TelemetryFPS4Character_C_0,-2.05,101.92,-2725.97,-726.25,241.27,1
945,2025-07-08T18:04:16.917845,BP_TelemetryFPS4Character_C_0,-2.07,101.92,-2723.86,-736.28,241.08,1
946,2025-07-08T18:04:17.252307,BP_TelemetryFPS4Character_C_0,-1.97,99.47,-2665.3,-633.29,240.95,1
947,2025-07-08T18:04:17.588241,BP_TelemetryFPS4Character_C_0,-1.98,101.53,-2726.74,-661.66,241.25,1
948,2025-07-08T18:04:17.925402,BP_TelemetryFPS4Character_C_0,-1.99,99.46,-2663.14,-644,240.95,1
949,2025-07-08T18:04:18.258966,BP_TelemetryFPS4Character_C_0,-2,101.53,-2724.54,-672.46,241.22,1
950,2025-07-08T18:04:18.594903,BP_TelemetryFPS4Character_C_0,-2,99.45,-2661.04,-654.45,240.95,1
951,2025-07-08T18:04:18.932001,BP_TelemetryFPS4Character_C_0,-2.01,101.53,-2722.39,-683,241.19,1
952,2025-07-08T18:04:19.266100,BP_TelemetryFPS4Character_C_0,-2.01,99.43,-2658.93,-664.89,240.96,1
953,2025-07-08T18:04:19.603263,BP_TelemetryFPS4Character_C_0,-2.02,101.53,-2720.24,-693.53,241.16,1
954,2025-07-08T18:04:19.906680,BP_TelemetryFPS4Character_C_0,-2.02,99.42,-2656.76,-675.68,240.96,1
955,2025-07-08T18:04:20.275274,BP_TelemetryFPS4Character_C_0,-2.03,101.53,-2718.02,-704.42,241.13,1
956,2025-07-08T18:04:20.612167,BP_TelemetryFPS4Character_C_0,-1.77,100.39,-2715.18,-525.07,243.97,1
957,2025-07-08T18:04:20.915172,BP_TelemetryFPS4Character_C_0,-1.78,100.39,-2713.29,-535.38,243.92,1
958,2025-07-08T18:04:21.249603,BP_TelemetryFPS4Character_C_0,-1.79,100.39,-2711.49,-545.22,243.88,1
959,2025-07-08T18:04:21.585292,BP_TelemetryFPS4Character_C_0,-1.81,100.39,-2709.68,-555.05,243.56,1
960,2025-07-08T18:04:21.919367,BP_TelemetryFPS4Character_C_0,-1.83,100.39,-2707.88,-564.89,243.24,1
961,2025-07-08T18:04:22.255471,BP_TelemetryFPS4Character_C_0,-1.73,99.74,-2709.88,-424.73,242.44,1
962,2025-07-08T18:04:22.590527,BP_TelemetryFPS4Character_C_0,-1.72,99.74,-2708.19,-434.58,242.84,1
963,2025-07-08T18:04:22.926623,BP_TelemetryFPS4Character_C_0,-1.74,99.74,-2706.5,-444.44,242.58,1
964,2025-07-08T18:04:23.261845,BP_TelemetryFPS4Character_C_0,-1.76,99.74,-2704.81,-454.3,242.32,1
965,2025-07-08T18:04:23.597036,BP_TelemetryFPS4Character_C_0,-1.77,99.74,-2703.12,-464.15,242.06,1
966,2025-07-08T18:04:23.932395,BP_TelemetryFPS4Character_C_0,-1.62,98.87,-2696.67,-308.03,243.18,1
967,2025-07-08T18:04:24.269903,BP_TelemetryFPS4Character_C_0,-1.67,99.11,-2705.62,-309.63,241.23,1
968,2025-07-08T18:04:24.605929,BP_TelemetryFPS4Character_C_0,-1.63,98.87,-2695.12,-317.91,243.11,1
969,2025-07-08T18:04:24.941615,BP_TelemetryFPS4Character_C_0,-1.68,99.11,-2704.03,-319.51,241.15,1
970,2025-07-08T18:04:25.278999,BP_TelemetryFPS4Character_C_0,-1.64,98.87,-2693.58,-327.79,243.04,1
971,2025-07-08T18:04:25.613332,BP_TelemetryFPS4Character_C_0,-1.69,99.11,-2713.34,-261.5,239.12,1
972,2025-07-08T18:04:25.947093,BP_TelemetryFPS4Character_C_0,-1.64,98.87,-2702.59,-270.04,241,1
973,2025-07-08T18:04:26.283789,BP_TelemetryFPS4Character_C_0,-1.65,98.87,-2701.05,-279.92,240.92,1
974,2025-07-08T18:04:26.619388,BP_TelemetryFPS4Character_C_0,-1.66,98.87,-2699.51,-289.8,240.84,1
975,2025-07-08T18:04:26.955283,BP_TelemetryFPS4Character_C_0,-1.67,98.87,-2697.97,-299.68,240.76,1
976,2025-07-08T18:04:27.289801,BP_TelemetryFPS4Character_C_0,-1.51,98.15,-2692.36,-145.17,242.84,1
977,2025-07-08T18:04:27.625014,BP_TelemetryFPS4Character_C_0,-1.55,98.35,-2700.48,-146.51,241.2,1
978,2025-07-08T18:04:27.960673,BP_TelemetryFPS4Character_C_0,-1.52,98.15,-2690.94,-155.08,242.72,1
979,2025-07-08T18:04:28.295438,BP_TelemetryFPS4Character_C_0,-1.56,98.35,-2699.02,-156.4,241.04,1
980,2025-07-08T18:04:28.631262,BP_TelemetryFPS4Character_C_0,-1.53,98.15,-2689.52,-164.98,242.6,1
981,2025-07-08T18:04:28.965900,BP_TelemetryFPS4Character_C_0,-1.58,98.35,-2707.61,-97.91,238.98,1
982,2025-07-08T18:04:29.301106,BP_TelemetryFPS4Character_C_0,-1.54,98.15,-2697.87,-106.68,240.63,1
983,2025-07-08T18:04:29.635787,BP_TelemetryFPS4Character_C_0,-1.55,98.15,-2696.45,-116.58,240.5,1
984,2025-07-08T18:04:29.971375,BP_TelemetryFPS4Character_C_0,-1.55,98.15,-2695.03,-126.48,240.64,1
985,2025-07-08T18:04:30.306237,BP_TelemetryFPS4Character_C_0,-1.56,98.15,-2693.62,-136.38,240.64,1
986,2025-07-08T18:04:30.640135,BP_TelemetryFPS4Character_C_0,-1.42,97.51,-2688.07,19.61,242.45,1
987,2025-07-08T18:04:31.009875,BP_TelemetryFPS4Character_C_0,-1.47,97.71,-2696.63,18.3,240.41,1
988,2025-07-08T18:04:31.310448,BP_TelemetryFPS4Character_C_0,-1,95.64,-2422.27,-2432.62,302.35,1
989,2025-07-08T18:04:31.644122,BP_TelemetryFPS4Character_C_0,-1.06,95.64,-2422.26,-2432.75,302.24,1
990,2025-07-08T18:04:32.011488,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2422.25,-2432.86,302.14,1
991,2025-07-08T18:04:32.347491,BP_TelemetryFPS4Character_C_0,-1.19,95.64,-2422.23,-2433,302.02,1
992,2025-07-08T18:04:32.650125,BP_TelemetryFPS4Character_C_0,-1.24,95.64,-2422.22,-2433.1,301.92,1
993,2025-07-08T18:04:32.983530,BP_TelemetryFPS4Character_C_0,-1.32,95.64,-2433.25,-2321.36,299.21,1
994,2025-07-08T18:04:33.318306,BP_TelemetryFPS4Character_C_0,-1.35,96.51,-2436.37,-2323,299.1,1
995,2025-07-08T18:04:33.652827,BP_TelemetryFPS4Character_C_0,-1.41,95.31,-2432.08,-2320.58,298.85,1
996,2025-07-08T18:04:33.988309,BP_TelemetryFPS4Character_C_0,-1.5,95.75,-2433.6,-2322.04,298.53,1
997,2025-07-08T18:04:34.325432,BP_TelemetryFPS4Character_C_0,-1.59,94.97,-2430.88,-2319.65,298.15,1
998,2025-07-08T18:04:34.660552,BP_TelemetryFPS4Character_C_0,-1.62,96.32,-2464.29,-2064.34,290.75,1
999,2025-07-08T18:04:34.996370,BP_TelemetryFPS4Character_C_0,-1.74,95.6,-2446.05,-2189.26,293.57,1
1000,2025-07-08T18:04:35.332811,BP_TelemetryFPS4Character_C_0,-1.88,95.68,-2446.61,-2188.65,292.73,1
1001,2025-07-08T18:04:35.669636,BP_TelemetryFPS4Character_C_0,-1.99,94.74,-2440.6,-2191.7,292.17,1
1002,2025-07-08T18:04:36.005217,BP_TelemetryFPS4Character_C_0,-2.1,95.8,-2447.49,-2187.48,291.36,1
1003,2025-07-08T18:04:36.308935,BP_TelemetryFPS4Character_C_0,-2.41,95.85,-2447.81,-2186.83,289.44,1
1004,2025-07-08T18:04:36.677278,BP_TelemetryFPS4Character_C_0,-2.65,95.79,-2465.87,-2005.02,279.55,1
1005,2025-07-08T18:04:37.014577,BP_TelemetryFPS4Character_C_0,-2.78,94.99,-2458.26,-2006.63,278.44,1
1006,2025-07-08T18:04:37.350024,BP_TelemetryFPS4Character_C_0,-2.93,94.2,-2432.86,-2252.84,289.67,1
1007,2025-07-08T18:04:37.688171,BP_TelemetryFPS4Character_C_0,-3.1,94.75,-2455.83,-2009.31,275.59,1
1008,2025-07-08T18:04:38.024464,BP_TelemetryFPS4Character_C_0,-3.28,93.71,-2430.25,-2255.55,288.13,1
1009,2025-07-08T18:04:38.359257,BP_TelemetryFPS4Character_C_0,-3.47,92.04,-2421.99,-2257.59,287.36,1
1010,2025-07-08T18:04:38.664694,BP_TelemetryFPS4Character_C_0,-4.17,105.15,-2493.24,-2236.15,281.67,1
1011,2025-07-08T18:04:39.000783,BP_TelemetryFPS4Character_C_0,-4.57,105.63,-2495.84,-2236.41,279.45,1
1012,2025-07-08T18:04:39.338122,BP_TelemetryFPS4Character_C_0,-4.88,108.81,-2463.65,-2384.45,290.67,1
1013,2025-07-08T18:04:39.672022,BP_TelemetryFPS4Character_C_0,-4.88,83.83,-2392.29,-2352.7,288.61,1
1014,2025-07-08T18:04:40.007032,BP_TelemetryFPS4Character_C_0,-43.26,-99.74,-2421.19,-2588.9,272.17,1
1015,2025-07-08T18:04:40.343041,BP_TelemetryFPS4Character_C_0,-43.26,59.75,-2385.24,-2489.83,272.66,1
1016,2025-07-08T18:04:40.678625,BP_TelemetryFPS4Character_C_0,-1,95.64,-2470.8,-1941.05,293.71,1
1017,2025-07-08T18:04:41.013851,BP_TelemetryFPS4Character_C_0,-1.07,95.64,-2470.81,-1941.04,293.02,1
1018,2025-07-08T18:04:41.349154,BP_TelemetryFPS4Character_C_0,-1.12,95.64,-2470.8,-1940.96,292.43,1
1019,2025-07-08T18:04:41.684223,BP_TelemetryFPS4Character_C_0,-1.2,95.64,-2470.81,-1940.89,291.66,1
1020,2025-07-08T18:04:42.051438,BP_TelemetryFPS4Character_C_0,-1.26,95.64,-2470.82,-1940.83,291.04,1
1021,2025-07-08T18:04:42.352772,BP_TelemetryFPS4Character_C_0,-1.33,95.64,-2486.67,-1780.21,286.56,1
1022,2025-07-08T18:04:42.723609,BP_TelemetryFPS4Character_C_0,-1.38,96.51,-2465.51,-2067.64,292.82,1
1023,2025-07-08T18:04:43.026210,BP_TelemetryFPS4Character_C_0,-1.42,95.31,-2461.55,-2003.29,290.88,1
1024,2025-07-08T18:04:43.363778,BP_TelemetryFPS4Character_C_0,-1.52,95.75,-2487.99,-1781.7,284.09,1
1025,2025-07-08T18:04:43.700377,BP_TelemetryFPS4Character_C_0,-1.61,94.97,-2458.08,-2006.7,289.28,1
1026,2025-07-08T18:04:44.036442,BP_TelemetryFPS4Character_C_0,-1.64,96.32,-2464.29,-2064.33,290.61,1
1027,2025-07-08T18:04:44.373399,BP_TelemetryFPS4Character_C_0,-1.76,95.6,-2486.27,-1778.82,280.76,1
1028,2025-07-08T18:04:44.708985,BP_TelemetryFPS4Character_C_0,-1.9,95.68,-2480.35,-1849.47,281.28,1
1029,2025-07-08T18:04:45.042600,BP_TelemetryFPS4Character_C_0,-2.02,94.74,-2474.86,-1778.14,277.39,1
1030,2025-07-08T18:04:45.379133,BP_TelemetryFPS4Character_C_0,-2.13,95.8,-2481.3,-1854.94,278.77,1
1031,2025-07-08T18:04:45.714106,BP_TelemetryFPS4Character_C_0,-2.45,95.85,-2481.41,-1858.67,275.12,1
1032,2025-07-08T18:04:46.051024,BP_TelemetryFPS4Character_C_0,-2.66,95.93,-2461.45,-2060.46,282,1
1033,2025-07-08T18:04:46.388674,BP_TelemetryFPS4Character_C_0,-2.8,95.11,-2470.87,-1878.98,272.01,1
1034,2025-07-08T18:04:46.726498,BP_TelemetryFPS4Character_C_0,-2.94,94.15,-2432.36,-2256.6,289.81,1
1035,2025-07-08T18:04:47.061032,BP_TelemetryFPS4Character_C_0,-3.12,94.53,-2458.68,-1948.07,272.13,1
1036,2025-07-08T18:04:47.398117,BP_TelemetryFPS4Character_C_0,-3.3,93.79,-2430.46,-2258.47,288.21,1
1037,2025-07-08T18:04:47.736048,BP_TelemetryFPS4Character_C_0,-3.48,91.82,-2425.14,-2126.02,279.31,1
1038,2025-07-08T18:04:48.071302,BP_TelemetryFPS4Character_C_0,-4.2,105.16,-2493.1,-2236.85,281.51,1
1039,2025-07-08T18:04:48.405982,BP_TelemetryFPS4Character_C_0,-4.62,105.61,-2495.42,-2237.66,279.31,1
1040,2025-07-08T18:04:48.741644,BP_TelemetryFPS4Character_C_0,-4.91,109.18,-2463.53,-2387.94,290.88,1
1041,2025-07-08T18:04:49.077601,BP_TelemetryFPS4Character_C_0,-4.9,83.47,-2391.73,-2358.07,289,1
1042,2025-07-08T18:04:49.413918,BP_TelemetryFPS4Character_C_0,-43.26,-99.74,-2421.19,-2588.9,272.17,1
1043,2025-07-08T18:04:49.747531,BP_TelemetryFPS4Character_C_0,-43.26,59.75,-2385.24,-2489.83,272.66,1
1044,2025-07-08T18:04:50.083419,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2486.63,-1780.62,290.83,1
1045,2025-07-08T18:04:50.385610,BP_TelemetryFPS4Character_C_0,-1.07,95.64,-2539.47,-1245.71,279.84,1
1046,2025-07-08T18:04:50.721209,BP_TelemetryFPS4Character_C_0,-1.13,95.64,-2539.26,-1247.52,278.56,1
1047,2025-07-08T18:04:51.056003,BP_TelemetryFPS4Character_C_0,-1.21,95.64,-2539.08,-1249.28,276.92,1
1048,2025-07-08T18:04:51.391453,BP_TelemetryFPS4Character_C_0,-1.27,95.64,-2538.96,-1250.48,275.47,1
1049,2025-07-08T18:04:51.726632,BP_TelemetryFPS4Character_C_0,-1.34,95.64,-2538.87,-1251.45,273.98,1
1050,2025-07-08T18:04:52.061484,BP_TelemetryFPS4Character_C_0,-1.4,96.52,-2465.27,-2070.68,292.75,1
1051,2025-07-08T18:04:52.397456,BP_TelemetryFPS4Character_C_0,-1.44,95.31,-2494.37,-1649.96,281.87,1
1052,2025-07-08T18:04:52.734042,BP_TelemetryFPS4Character_C_0,-1.53,95.75,-2495.45,-1707.64,281.9,1
1053,2025-07-08T18:04:53.102728,BP_TelemetryFPS4Character_C_0,-1.62,94.95,-2488.69,-1651.6,279.03,1
1054,2025-07-08T18:04:53.405509,BP_TelemetryFPS4Character_C_0,-1.66,96.32,-2487.21,-1857.34,284.45,1
1055,2025-07-08T18:04:53.741490,BP_TelemetryFPS4Character_C_0,-1.78,95.6,-2492.54,-1714.86,278.49,1
1056,2025-07-08T18:04:54.115015,BP_TelemetryFPS4Character_C_0,-1.93,95.68,-2480.2,-1850.89,281.04,1
1057,2025-07-08T18:04:54.430936,BP_TelemetryFPS4Character_C_0,-2.04,94.74,-2481.03,-1703.75,274.38,1
1058,2025-07-08T18:04:54.732230,BP_TelemetryFPS4Character_C_0,-2.16,95.8,-2495.05,-1719.59,273.29,1
1059,2025-07-08T18:04:55.099235,BP_TelemetryFPS4Character_C_0,-2.48,95.85,-2486.2,-1811.84,272.62,1
1060,2025-07-08T18:04:55.400365,BP_TelemetryFPS4Character_C_0,-2.68,96.03,-2480.44,-1889.18,273.8,1
1061,2025-07-08T18:04:55.736086,BP_TelemetryFPS4Character_C_0,-2.81,95.23,-2472.12,-1880.02,271.84,1
1062,2025-07-08T18:04:56.071897,BP_TelemetryFPS4Character_C_0,-2.96,94.13,-2454.88,-1942.59,273.43,1
1063,2025-07-08T18:04:56.406973,BP_TelemetryFPS4Character_C_0,-2.96,97.33,-2486.55,-1956.78,273.99,1
1064,2025-07-08T18:04:56.742825,BP_TelemetryFPS4Character_C_0,-3.13,94.33,-2456.49,-1949.68,272.03,1
1065,2025-07-08T18:04:57.076760,BP_TelemetryFPS4Character_C_0,-3.32,93.89,-2451.83,-1951.77,270.24,1
1066,2025-07-08T18:04:57.445021,BP_TelemetryFPS4Character_C_0,-3.49,91.61,-2423.51,-2128.6,279.37,1
1067,2025-07-08T18:04:57.779743,BP_TelemetryFPS4Character_C_0,-4.27,105.17,-2492.56,-2238.94,281.32,1
1068,2025-07-08T18:04:58.113335,BP_TelemetryFPS4Character_C_0,-4.68,105.61,-2454.87,-2382.68,291.29,1
1069,2025-07-08T18:04:58.414408,BP_TelemetryFPS4Character_C_0,-4.94,109.58,-2462.43,-2394.32,291.35,1
1070,2025-07-08T18:04:58.750089,BP_TelemetryFPS4Character_C_0,-43.26,-99.74,-2421.19,-2588.9,272.17,1
1071,2025-07-08T18:04:59.083922,BP_TelemetryFPS4Character_C_0,-43.26,59.75,-2385.24,-2489.83,272.66,1
1072,2025-07-08T18:04:59.455354,BP_TelemetryFPS4Character_C_0,-1.01,95.64,-2545.11,-1188.21,280.27,1
1073,2025-07-08T18:04:59.753895,BP_TelemetryFPS4Character_C_0,-1.08,95.64,-2544.9,-1190.75,278.66,1
1074,2025-07-08T18:05:00.090496,BP_TelemetryFPS4Character_C_0,-1.14,95.64,-2544.71,-1192.29,277.31,1
1075,2025-07-08T18:05:00.424874,BP_TelemetryFPS4Character_C_0,-1.22,95.64,-2544.56,-1193.83,275.55,1
1076,2025-07-08T18:05:00.760942,BP_TelemetryFPS4Character_C_0,-1.28,95.64,-2544.45,-1194.86,274.03,1
1077,2025-07-08T18:05:01.096610,BP_TelemetryFPS4Character_C_0,-1.35,95.64,-2554.13,-1096.87,270.11,1
1078,2025-07-08T18:05:01.432461,BP_TelemetryFPS4Character_C_0,-1.41,96.52,-2505.52,-1718.71,283.9,1
1079,2025-07-08T18:05:01.801070,BP_TelemetryFPS4Character_C_0,-1.45,95.31,-2494.32,-1650.51,281.71,1
1080,2025-07-08T18:05:02.104510,BP_TelemetryFPS4Character_C_0,-1.54,95.75,-2501.24,-1650.07,280.16,1
1081,2025-07-08T18:05:02.472695,BP_TelemetryFPS4Character_C_0,-1.64,94.95,-2488.61,-1652.46,278.84,1
1082,2025-07-08T18:05:02.807220,BP_TelemetryFPS4Character_C_0,-1.67,96.32,-2527.58,-1492.8,273.58,1
1083,2025-07-08T18:05:03.109298,BP_TelemetryFPS4Character_C_0,-1.8,95.6,-2504.91,-1588.65,274.26,1
1084,2025-07-08T18:05:03.445649,BP_TelemetryFPS4Character_C_0,-1.94,95.68,-2504.22,-1609.43,272.57,1
1085,2025-07-08T18:05:03.813037,BP_TelemetryFPS4Character_C_0,-2.07,94.74,-2480.86,-1705.7,274.12,1
1086,2025-07-08T18:05:04.147944,BP_TelemetryFPS4Character_C_0,-2.18,95.8,-2495.96,-1710.65,272.6,1
1087,2025-07-08T18:05:04.482140,BP_TelemetryFPS4Character_C_0,-2.52,95.85,-2486,-1813.84,272.29,1
1088,2025-07-08T18:05:04.814816,BP_TelemetryFPS4Character_C_0,-2.7,96.09,-2480.82,-1891.34,273.69,1
1089,2025-07-08T18:05:05.150972,BP_TelemetryFPS4Character_C_0,-2.98,94.11,-2454.57,-1944.63,273.39,1
1090,2025-07-08T18:05:05.453933,BP_TelemetryFPS4Character_C_0,-3.01,97.33,-2486.28,-1959.36,273.68,1
1091,2025-07-08T18:05:05.824053,BP_TelemetryFPS4Character_C_0,-3.15,94.19,-2455.21,-1947.15,271.7,1
1092,2025-07-08T18:05:06.159818,BP_TelemetryFPS4Character_C_0,-3.34,93.85,-2449.15,-1984.84,271.96,1
