timestamp,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
2025-07-08T18:01:54.699399,-11.84,-60.42,-2781.37,1109.88,244.84,1
2025-07-08T18:01:54.900523,-10.76,-64.31,-2777.48,1105.55,244.32,1
2025-07-08T18:01:55.100730,-9.39,-65,-2777.57,1106.21,243.69,1
2025-07-08T18:01:55.304120,-7.76,-65.74,-2777.86,1107.35,242.98,1
2025-07-08T18:01:55.503882,-7.34,-66.54,-2778.35,1109,242.8,1
2025-07-08T18:01:55.704938,-7.38,-67.4,-2779.05,1111.18,242.81,1
2025-07-08T18:01:55.904971,-7.5,-75.75,-2774.27,1106.83,242.87,1
2025-07-08T18:01:56.108737,-7.54,-76.79,-2774.1,1107.44,242.88,1
2025-07-08T18:01:56.309995,-7.59,-77.81,-2774.07,1108.61,242.9,1
2025-07-08T18:01:56.511888,-7.65,-78.82,-2774.15,1110.34,242.93,1
2025-07-08T18:01:56.711041,-7.71,-79.83,-2774.34,1112.62,242.95,1
2025-07-08T18:01:56.911007,-7.77,-87.11,-2770.87,1107.31,242.98,1
2025-07-08T18:01:57.112168,-7.79,-87.92,-2770.66,1107.9,242.99,1
2025-07-08T18:01:57.313272,-7.79,-88.62,-2770.49,1109.04,242.99,1
2025-07-08T18:01:57.513569,-7.82,-89.22,-2770.37,1110.75,243,1
2025-07-08T18:01:57.713521,-7.86,-89.75,-2770.27,1113.03,243.02,1
2025-07-08T18:01:57.913409,-7.71,-91.94,-2769.41,1107.33,242.95,1
2025-07-08T18:01:58.113215,-7.71,-92,-2769.37,1107.89,242.95,1
2025-07-08T18:01:58.314145,-7.73,-92.04,-2769.33,1109.03,242.96,1
2025-07-08T18:01:58.514497,-7.75,-92.05,-2769.26,1110.74,242.97,1
2025-07-08T18:01:58.715890,-7.79,-92.05,-2769.18,1113.01,242.99,1
2025-07-08T18:01:58.917897,-7.73,-91.54,-2769.53,1107.33,242.96,1
2025-07-08T18:01:59.118666,-7.75,-91.41,-2769.56,1107.9,242.97,1
2025-07-08T18:01:59.319509,-7.77,-91.26,-2769.57,1109.04,242.98,1
2025-07-08T18:01:59.521532,-7.81,-91.09,-2769.58,1110.74,243,1
2025-07-08T18:01:59.724220,-7.85,-90.96,-2769.57,1113.02,243.01,1
2025-07-08T18:01:59.923127,-7.73,-91.67,-2769.5,1107.33,242.96,1
2025-07-08T18:02:00.123856,-7.71,-91.98,-2769.38,1107.9,242.95,1
2025-07-08T18:02:00.357251,-7.7,-92.34,-2769.24,1109.03,242.95,1
2025-07-08T18:02:00.557106,-7.69,-92.74,-2769.06,1110.73,242.95,1
2025-07-08T18:02:00.759148,-7.68,-93.17,-2768.83,1113,242.94,1
2025-07-08T18:02:00.961679,-7.02,-97.87,-2767.63,1107.18,242.66,1
2025-07-08T18:02:01.160305,-6.96,-98.69,-2767.3,1107.71,242.64,1
2025-07-08T18:02:01.395212,-6.92,-99.58,-2766.87,1108.79,242.62,1
2025-07-08T18:02:01.595755,-6.89,-100.54,-2766.32,1110.43,242.61,1
2025-07-08T18:02:01.830494,-6.88,-101.56,-2765.64,1112.61,242.6,1
2025-07-08T18:02:02.032571,-6.4,-108.98,-2764.36,1106.4,242.41,1
2025-07-08T18:02:02.235136,-6.34,-109.73,-2763.96,1106.86,242.38,1
2025-07-08T18:02:02.435730,-6.28,-110.46,-2763.38,1107.85,242.36,1
2025-07-08T18:02:02.637578,-6.22,-111.15,-2762.6,1109.38,242.34,1
2025-07-08T18:02:02.837682,-6.16,-111.6,-2761.68,1111.46,242.31,1
2025-07-08T18:02:03.038273,-5.63,-110.37,-2763.97,1106.23,242.1,1
2025-07-08T18:02:03.239489,-5.65,-109.8,-2763.94,1106.82,242.11,1
2025-07-08T18:02:03.440877,-5.68,-109.18,-2763.72,1107.96,242.12,1
2025-07-08T18:02:03.642950,-5.71,-108.49,-2763.35,1109.63,242.13,1
2025-07-08T18:02:03.843841,-5.76,-107.75,-2762.81,1111.85,242.15,1
2025-07-08T18:02:04.044189,-5.67,-101.26,-2766.62,1106.98,242.12,1
2025-07-08T18:02:04.245549,-5.61,-100.44,-2766.75,1107.58,242.09,1
2025-07-08T18:02:04.447452,-5.55,-99.62,-2766.78,1108.74,242.07,1
2025-07-08T18:02:04.647197,-5.5,-98.79,-2766.73,1110.46,242.05,1
2025-07-08T18:02:04.847148,-5.45,-97.92,-2766.58,1112.91,242.03,1
2025-07-08T18:02:05.048326,-5.51,-91.44,-2769.56,1107.31,242.05,1
2025-07-08T18:02:05.248193,-5.88,-90.63,-2769.79,1107.88,242.2,1
2025-07-08T18:02:05.449628,-6.29,-89.83,-2770.02,1109.03,242.36,1
2025-07-08T18:02:05.683699,-6.68,-89.02,-2770.25,1110.74,242.52,1
2025-07-08T18:02:05.885837,-7.11,-88.2,-2770.49,1113.01,242.7,1
2025-07-08T18:02:06.120540,-10.12,-81.8,-2772.48,1107.19,244.04,1
2025-07-08T18:02:06.321406,-10.46,-81,-2772.71,1107.63,244.19,1
2025-07-08T18:02:06.522719,-10.88,-80.19,-2772.95,1108.71,244.38,1
2025-07-08T18:02:06.724320,-11.24,-79.38,-2773.2,1110.35,244.55,1
2025-07-08T18:02:06.924649,-11.67,-78.55,-2773.46,1112.56,244.76,1
2025-07-08T18:02:07.158593,-14.39,-72.35,-2775.32,1106.74,246.28,1
2025-07-08T18:02:07.359881,-14.74,-71.56,-2775.37,1106.65,246.31,1
2025-07-08T18:02:07.594649,-15.09,-70.75,-2775.59,1107.67,246.49,1
2025-07-08T18:02:07.795860,-15.48,-69.93,-2775.81,1109.25,246.7,1
2025-07-08T18:02:07.996540,-15.82,-69.08,-2776.05,1111.39,246.88,1
2025-07-08T18:02:08.197776,-18.16,-63.06,-2778.08,1105.91,248.63,1
2025-07-08T18:02:08.399959,-18.6,-62.27,-2777.6,1105.03,248.4,1
2025-07-08T18:02:08.600912,-18.83,-61.47,-2777.79,1106.02,248.53,1
2025-07-08T18:02:08.837407,-19.24,-60.64,-2777.97,1107.53,248.76,1
2025-07-08T18:02:09.038008,-19.53,-59.78,-2778.17,1109.63,248.92,1
2025-07-08T18:02:09.238572,-18.96,-53.91,-2781.19,1105.36,249.54,1
2025-07-08T18:02:09.439045,-18.94,-53.13,-2779.76,1103.59,248.6,1
2025-07-08T18:02:09.640367,-18.94,-52.3,-2779.96,1104.63,248.59,1
2025-07-08T18:02:09.874001,-18.95,-51.45,-2780.16,1106.23,248.6,1
2025-07-08T18:02:10.075403,-18.97,-50.59,-2780.37,1108.38,248.61,1
2025-07-08T18:02:10.309159,-19.57,-45,-2784.28,1104.28,250.4,1
2025-07-08T18:02:10.510059,-19.82,-44.24,-2781.52,1101.78,249.09,1
2025-07-08T18:02:10.745377,-20.04,-43.44,-2781.64,1102.72,249.21,1
2025-07-08T18:02:10.946814,-20.17,-42.61,-2781.79,1104.23,249.29,1
2025-07-08T18:02:11.179417,-20.44,-41.75,-2781.92,1106.29,249.44,1
2025-07-08T18:02:11.381656,-6.15,-10.8,-2973.02,1168.26,242.31,1
2025-07-08T18:02:11.582258,-5.48,-10.54,-2982.94,1169.42,242.04,1
2025-07-08T18:02:11.785253,-4.78,-10.29,-2992.86,1170.58,241.77,1
2025-07-08T18:02:12.019545,-4.06,-10.03,-3002.78,1171.75,241.5,1
2025-07-08T18:02:12.221241,-3.84,-9.81,-3012.71,1172.92,241.42,1
2025-07-08T18:02:12.422724,-3.77,-13.66,-3017.39,1106.95,241.4,1
2025-07-08T18:02:12.623732,-3.77,-13.61,-3027.11,1109.3,241.4,1
2025-07-08T18:02:12.823823,-3.78,-13.64,-3036.83,1111.66,241.4,1
2025-07-08T18:02:13.024788,-3.78,-13.75,-3046.54,1114.05,241.4,1
2025-07-08T18:02:13.259133,-3.78,-13.91,-3056.25,1116.48,241.4,1
2025-07-08T18:02:13.493997,-3.14,-12.16,-2862.8,1108.41,241.17,1
2025-07-08T18:02:13.694510,-3.14,-12.4,-2872.28,1110.33,241.17,1
2025-07-08T18:02:13.930095,-3.14,-12.66,-2882.08,1112.32,241.17,1
2025-07-08T18:02:14.131579,-3.15,-12.94,-2891.88,1114.31,241.17,1
2025-07-08T18:02:14.334139,-3.15,-13.24,-2901.67,1116.31,241.18,1
2025-07-08T18:02:14.567681,-2.84,-13.29,-2782.01,1093.03,241.07,1
2025-07-08T18:02:14.768969,-2.83,-13.57,-2787.57,1094.2,241.06,1
2025-07-08T18:02:14.969857,-2.83,-13.86,-2793.7,1095.48,241.06,1
2025-07-08T18:02:15.203724,-2.83,-14.16,-2800.37,1096.88,241.06,1
2025-07-08T18:02:15.406241,-2.83,-14.46,-2807.61,1098.38,241.06,1
2025-07-08T18:02:15.604976,-2.8,-36.16,-3403.96,1220.85,241.05,1
2025-07-08T18:02:15.840198,-2.81,-36.05,-3413.79,1222.73,241.06,1
2025-07-08T18:02:16.041950,-2.81,-35.93,-3423.63,1224.62,241.06,1
2025-07-08T18:02:16.243450,-2.81,-35.82,-3433.47,1226.5,241.06,1
2025-07-08T18:02:16.445644,-2.82,-35.7,-3443.31,1228.38,241.06,1
2025-07-08T18:02:16.679917,-2.68,-34.07,-3385.21,1216.62,241.01,1
2025-07-08T18:02:16.882676,-2.68,-33.95,-3395.04,1218.49,241.01,1
2025-07-08T18:02:17.116295,-2.68,-33.83,-3404.88,1220.37,241.01,1
2025-07-08T18:02:17.317161,-2.69,-33.7,-3414.72,1222.25,241.01,1
2025-07-08T18:02:17.552917,-2.69,-33.57,-3424.56,1224.13,241.02,1
2025-07-08T18:02:17.754591,-2.46,-29.92,-3366.4,1211.76,240.94,1
2025-07-08T18:02:17.956889,-2.46,-29.78,-3376.24,1213.64,240.94,1
2025-07-08T18:02:18.190911,-2.47,-29.63,-3386.07,1215.51,240.94,1
2025-07-08T18:02:18.391182,-2.47,-29.49,-3395.91,1217.38,240.94,1
2025-07-08T18:02:18.625491,-2.47,-29.38,-3405.74,1219.26,240.94,1
2025-07-08T18:02:18.858218,-2.36,-28.39,-3347.51,1207.64,240.9,1
2025-07-08T18:02:19.059397,-2.36,-28.46,-3357.32,1209.57,240.9,1
2025-07-08T18:02:19.260416,-2.36,-28.58,-3367.12,1211.51,240.9,1
2025-07-08T18:02:19.496196,-2.36,-28.74,-3376.91,1213.47,240.9,1
2025-07-08T18:02:19.730693,-2.36,-28.95,-3386.7,1215.43,240.9,1
2025-07-08T18:02:19.966571,-2.17,-31.05,-3367.16,1212.23,240.84,1
2025-07-08T18:02:20.166690,-2.17,-31.15,-3376.96,1214.17,240.84,1
2025-07-08T18:02:20.367174,-2.17,-31.21,-3386.76,1216.09,240.84,1
2025-07-08T18:02:20.602349,-2.17,-31.23,-3396.57,1218.01,240.84,1
2025-07-08T18:02:20.837514,-2.17,-31.22,-3406.39,1219.92,240.84,1
2025-07-08T18:02:21.038762,-2.09,-30.31,-3369.11,1212.4,240.81,1
2025-07-08T18:02:21.241561,-2.09,-30.23,-3378.93,1214.29,240.81,1
2025-07-08T18:02:21.477721,-2.09,-30.15,-3388.76,1216.18,240.81,1
2025-07-08T18:02:21.678743,-2.1,-30.06,-3398.59,1218.06,240.81,1
2025-07-08T18:02:21.914056,-2.1,-29.96,-3408.42,1219.95,240.81,1
2025-07-08T18:02:22.147510,-1.94,-27.35,-3335.37,1204.96,240.76,1
2025-07-08T18:02:22.348233,-1.95,-27.22,-3345.2,1206.84,240.76,1
2025-07-08T18:02:22.581268,-1.95,-27.1,-3355.04,1208.72,240.76,1
2025-07-08T18:02:22.782754,-1.95,-26.97,-3364.87,1210.59,240.77,1
2025-07-08T18:02:22.984745,-1.95,-26.85,-3374.7,1212.47,240.77,1
2025-07-08T18:02:23.187163,-1.88,-25.97,-3317.64,1201.11,240.74,1
2025-07-08T18:02:23.388338,-1.89,-25.84,-3327.47,1202.99,240.74,1
2025-07-08T18:02:23.589150,-1.89,-25.71,-3337.31,1204.86,240.74,1
2025-07-08T18:02:23.790656,-1.89,-25.58,-3347.14,1206.74,240.74,1
2025-07-08T18:02:24.027955,-1.89,-25.45,-3356.97,1208.61,240.75,1
2025-07-08T18:02:24.261430,-1.77,-23.32,-3277.42,1192.52,240.7,1
2025-07-08T18:02:24.496647,-1.77,-23.19,-3287.26,1194.39,240.71,1
2025-07-08T18:02:24.698407,-1.77,-23.05,-3297.09,1196.26,240.71,1
2025-07-08T18:02:24.933034,-1.77,-22.92,-3306.92,1198.14,240.71,1
2025-07-08T18:02:25.135974,-1.78,-22.78,-3316.75,1200.01,240.71,1
2025-07-08T18:02:25.371113,-1.72,-22.27,-3258.22,1188.42,240.69,1
2025-07-08T18:02:25.572740,-1.72,-22.13,-3268.05,1190.29,240.69,1
2025-07-08T18:02:25.808390,-1.73,-22,-3277.88,1192.17,240.69,1
2025-07-08T18:02:26.044137,-1.73,-21.9,-3287.71,1194.05,240.69,1
2025-07-08T18:02:26.280010,-1.74,-21.86,-3297.53,1195.95,240.7,1
2025-07-08T18:02:26.514305,-1.68,-20.77,-3214.96,1179.22,240.68,1
2025-07-08T18:02:26.715692,-1.69,-20.74,-3224.77,1181.13,240.68,1
2025-07-08T18:02:26.949420,-1.7,-20.7,-3234.59,1183.04,240.68,1
2025-07-08T18:02:27.150269,-1.71,-20.66,-3244.41,1184.95,240.69,1
2025-07-08T18:02:27.353240,-1.72,-20.63,-3254.23,1186.86,240.69,1
2025-07-08T18:02:27.586577,-1.68,-20.23,-3202.29,1177.2,240.68,1
2025-07-08T18:02:27.786897,-1.69,-20.19,-3212.12,1179.09,240.68,1
2025-07-08T18:02:28.022109,-1.7,-20.15,-3221.94,1180.98,240.68,1
2025-07-08T18:02:28.223092,-1.7,-20.12,-3231.76,1182.88,240.68,1
2025-07-08T18:02:28.425649,-1.71,-20.08,-3241.58,1184.77,240.69,1
2025-07-08T18:02:28.658753,-1.61,-19.05,-3169.52,1171.91,242.82,1
2025-07-08T18:02:28.861189,-1.62,-19,-3179.26,1173.93,242.84,1
2025-07-08T18:02:29.061953,-1.62,-18.95,-3189.01,1175.95,242.85,1
2025-07-08T18:02:29.263993,-1.63,-18.91,-3198.75,1177.97,242.86,1
2025-07-08T18:02:29.465137,-1.64,-18.86,-3208.53,1179.87,242.9,1
2025-07-08T18:02:29.699555,-1.7,-18.67,-3131.94,1161.57,238.35,1
2025-07-08T18:02:29.935528,-1.65,-18.83,-3143.98,1156.54,240.66,1
2025-07-08T18:02:30.170396,-1.65,-18.79,-3153.76,1158.65,240.67,1
2025-07-08T18:02:30.404848,-1.66,-18.75,-3163.54,1160.76,240.67,1
2025-07-08T18:02:30.605901,-1.67,-18.71,-3173.31,1162.87,240.67,1
2025-07-08T18:02:30.806803,-1.64,-17.53,-3125.49,1167.39,240.66,1
2025-07-08T18:02:31.006869,-1.65,-17.48,-3135.34,1169.14,240.67,1
2025-07-08T18:02:31.206359,-1.66,-17.44,-3145.19,1170.89,240.67,1
2025-07-08T18:02:31.408737,-1.67,-17.39,-3155.04,1172.65,240.67,1
2025-07-08T18:02:31.644370,-1.68,-17.34,-3164.88,1174.4,240.67,1
2025-07-08T18:02:31.845740,-1.6,-17.8,-3064.66,1120.35,240.65,1
2025-07-08T18:02:32.047171,-1.6,-17.73,-3074.35,1122.82,240.65,1
2025-07-08T18:02:32.248705,-1.61,-17.67,-3084.04,1125.29,240.65,1
2025-07-08T18:02:32.482288,-1.62,-17.6,-3093.74,1127.76,240.66,1
2025-07-08T18:02:32.682273,-1.63,-17.52,-3103.43,1130.22,240.66,1
2025-07-08T18:02:32.882547,-1.61,-15.58,-3061.61,1162.29,240.65,1
2025-07-08T18:02:33.084902,-1.62,-15.42,-3071.49,1163.87,240.66,1
2025-07-08T18:02:33.317288,-1.63,-15.25,-3081.38,1165.44,240.66,1
2025-07-08T18:02:33.550918,-1.64,-15.06,-3091.26,1167.01,240.66,1
2025-07-08T18:02:33.750320,-1.65,-14.86,-3101.14,1168.58,240.66,1
2025-07-08T18:02:33.949391,-1.56,-15.08,-2978.25,1120.41,240.64,1
2025-07-08T18:02:34.149210,-1.57,-14.93,-2988.04,1122.47,240.64,1
2025-07-08T18:02:34.385184,-1.58,-14.75,-2997.83,1124.52,240.64,1
2025-07-08T18:02:34.585917,-1.59,-14.56,-3007.62,1126.57,240.65,1
2025-07-08T18:02:34.823119,-1.59,-14.35,-3017.42,1128.61,240.65,1
2025-07-08T18:02:35.024812,-1.53,-12.81,-2903.33,1145.46,240.63,1
2025-07-08T18:02:35.226829,-1.53,-12.59,-2913.24,1146.86,240.63,1
2025-07-08T18:02:35.427001,-1.54,-12.37,-2923.14,1148.27,240.63,1
2025-07-08T18:02:35.627476,-1.55,-12.14,-2933.05,1149.67,240.63,1
2025-07-08T18:02:35.828362,-1.56,-11.92,-2942.96,1151.07,240.64,1
2025-07-08T18:02:36.029927,-1.5,-12.97,-2873.01,1080.34,240.62,1
2025-07-08T18:02:36.265271,-1.51,-12.74,-2882.77,1082.51,240.62,1
2025-07-08T18:02:36.467001,-1.52,-12.5,-2892.54,1084.65,240.62,1
2025-07-08T18:02:36.667475,-1.52,-12.26,-2902.31,1086.74,240.62,1
2025-07-08T18:02:36.868717,-1.53,-12.03,-2912.1,1088.8,240.63,1
2025-07-08T18:02:37.070628,-1.46,-10.75,-2798.9,1110.92,240.61,1
2025-07-08T18:02:37.271885,-1.47,-10.53,-2805.08,1111.92,240.61,1
2025-07-08T18:02:37.440423,-1.47,-10.3,-2811.82,1113.02,240.61,1
2025-07-08T18:02:37.640164,-1.48,-10.07,-2819.12,1114.22,240.61,1
2025-07-08T18:02:37.841327,-1.48,-9.84,-2826.98,1115.52,240.61,1
2025-07-08T18:02:38.042464,-1.44,-10.51,-2761.13,1063.72,240.6,1
2025-07-08T18:02:38.242779,-1.44,-10.29,-2763.38,1064.08,240.6,1
2025-07-08T18:02:38.445172,-1.44,-10.06,-2766.18,1064.53,240.6,1
2025-07-08T18:02:38.647665,-1.44,-9.84,-2769.55,1065.08,240.6,1
2025-07-08T18:02:38.847804,-1.44,-9.61,-2773.48,1065.72,240.6,1
2025-07-08T18:02:39.048587,-1.45,-7.92,-2787.02,1092.37,240.6,1
2025-07-08T18:02:39.248947,-1.45,-7.69,-2787.59,1092.38,240.6,1
2025-07-08T18:02:39.449419,-1.45,-7.46,-2788.73,1092.46,240.6,1
2025-07-08T18:02:39.650565,-1.45,-7.24,-2790.43,1092.62,240.6,1
2025-07-08T18:02:39.852448,-1.46,-7.01,-2792.69,1092.85,240.6,1
2025-07-08T18:02:40.055011,-1.45,-5.2,-2787.49,1091.59,240.61,1
2025-07-08T18:02:40.256483,-1.45,-4.97,-2787.68,1091.44,240.6,1
2025-07-08T18:02:40.457513,-1.45,-4.75,-2788.82,1091.28,240.6,1
2025-07-08T18:02:40.658588,-1.45,-4.53,-2790.53,1091.06,240.6,1
2025-07-08T18:02:40.859745,-1.45,-4.31,-2792.8,1090.8,240.6,1
2025-07-08T18:02:41.060490,-1.45,-2.48,-2787.39,1090.75,240.61,1
2025-07-08T18:02:41.262516,-1.45,-2.25,-2787.74,1090.63,240.6,1
2025-07-08T18:02:41.462686,-1.45,-2.03,-2788.87,1090.46,240.6,1
2025-07-08T18:02:41.665911,-1.45,-1.82,-2790.57,1090.25,240.6,1
2025-07-08T18:02:41.865885,-1.45,-1.61,-2792.84,1089.99,240.6,1
2025-07-08T18:02:42.067334,-1.42,-0.14,-2787.3,1090.04,240.59,1
2025-07-08T18:02:42.268556,-1.42,0.03,-2787.75,1089.94,240.59,1
2025-07-08T18:02:42.468668,-1.41,0.19,-2788.88,1089.8,240.59,1
2025-07-08T18:02:42.670935,-1.41,0.34,-2790.58,1089.6,240.59,1
2025-07-08T18:02:42.872084,-1.41,0.5,-2792.85,1089.36,240.59,1
2025-07-08T18:02:43.074649,-1.37,1.73,-2787.23,1089.48,240.58,1
2025-07-08T18:02:43.275241,-1.37,1.88,-2787.74,1089.39,240.58,1
2025-07-08T18:02:43.474847,-1.37,2.03,-2788.87,1089.24,240.58,1
2025-07-08T18:02:43.676005,-1.37,2.19,-2790.57,1089.05,240.58,1
2025-07-08T18:02:43.876842,-1.37,2.35,-2792.83,1088.81,240.58,1
2025-07-08T18:02:44.077915,-1.37,3.75,-2787.16,1088.87,240.57,1
2025-07-08T18:02:44.279392,-1.37,3.94,-2787.7,1088.77,240.57,1
2025-07-08T18:02:44.481445,-1.37,4.13,-2788.83,1088.62,240.57,1
2025-07-08T18:02:44.685331,-1.37,4.32,-2790.53,1088.41,240.57,1
2025-07-08T18:02:44.883906,-1.37,4.52,-2792.79,1088.16,240.57,1
2025-07-08T18:02:45.084919,-1.36,5.84,-2787.09,1088.25,240.57,1
2025-07-08T18:02:45.287244,-1.36,5.93,-2787.65,1088.17,240.57,1
2025-07-08T18:02:45.487989,-1.36,6.02,-2788.78,1088.02,240.57,1
2025-07-08T18:02:45.689503,-1.36,6.1,-2790.48,1087.82,240.57,1
2025-07-08T18:02:45.889744,-1.37,6.17,-2792.74,1087.56,240.57,1
2025-07-08T18:02:46.089627,-1.36,6.41,-2787.07,1088.08,240.57,1
2025-07-08T18:02:46.290770,-1.36,6.41,-2787.64,1088.02,240.59,1
2025-07-08T18:02:46.492570,-1.36,6.41,-2788.77,1087.89,240.61,1
2025-07-08T18:02:46.692354,-1.36,6.41,-2790.47,1087.7,240.57,1
2025-07-08T18:02:46.895067,-1.36,6.41,-2792.73,1087.45,240.57,1
2025-07-08T18:02:47.096485,-1.36,6.41,-2787.07,1088.08,240.57,1
2025-07-08T18:02:47.297515,-1.36,6.41,-2787.64,1088.02,240.59,1
2025-07-08T18:02:47.532889,-1.36,6.41,-2788.77,1087.89,240.61,1
2025-07-08T18:02:47.734247,-1.36,6.41,-2790.47,1087.7,240.57,1
2025-07-08T18:02:47.936502,-1.36,6.41,-2792.73,1087.45,240.57,1
2025-07-08T18:02:48.169858,-41.41,85.16,-5007.81,-1945.33,268.95,1
2025-07-08T18:02:48.371404,-39.72,85.16,-5008.68,-1955.6,266.83,1
2025-07-08T18:02:48.574513,-36.83,85.42,-5009.4,-1958.7,261.12,1
2025-07-08T18:02:48.775494,-32.66,85.4,-5009.24,-1956.62,255.2,1
2025-07-08T18:02:48.977135,-28.67,85.38,-5009.32,-1957.54,252.19,1
2025-07-08T18:02:49.210771,-17.17,85.1,-5003.27,-1894.32,247.61,1
2025-07-08T18:02:49.411820,-16.07,85.09,-5003.36,-1895.83,247.02,1
2025-07-08T18:02:49.612205,-15.82,85.08,-5003.53,-1898.3,246.89,1
2025-07-08T18:02:49.813432,-15.9,85.07,-5003.88,-1902.74,246.93,1
2025-07-08T18:02:50.013791,-16.16,85.07,-5004.25,-1907.27,247.06,1
2025-07-08T18:02:50.215391,-9.98,85.07,-4997.7,-1831.07,255.61,1
2025-07-08T18:02:50.450195,-12.39,85.16,-4998.64,-1837.1,245.11,1
2025-07-08T18:02:50.650047,-11.37,85.07,-4998.2,-1836.96,258.41,1
2025-07-08T18:02:50.850267,-14.17,85.16,-4999.01,-1841.4,246.02,1
2025-07-08T18:02:51.084935,-12.87,85.07,-4998.79,-1843.92,261.53,1
2025-07-08T18:02:51.286092,-16.12,85.17,-4993.16,-1772.21,225.34,1
2025-07-08T18:02:51.487219,-14.13,85.07,-4993.11,-1778.1,245.99,1
2025-07-08T18:02:51.688532,-15.25,85.07,-4993.51,-1782.84,246.58,1
2025-07-08T18:02:51.891125,-16.39,85.07,-4993.96,-1788.15,247.19,1
2025-07-08T18:02:52.091843,-17.57,85.07,-4994.48,-1794.2,247.84,1
2025-07-08T18:02:52.327543,-15.36,84.86,-4987.07,-1724.9,246.64,1
2025-07-08T18:02:52.529849,-16.3,84.86,-4987.65,-1731.52,247.14,1
2025-07-08T18:02:52.728682,-17.25,84.85,-4988.3,-1738.71,247.66,1
2025-07-08T18:02:52.929965,-18.27,84.85,-4989.03,-1746.89,248.22,1
2025-07-08T18:02:53.132477,-19.67,84.85,-4990.11,-1758.92,249.01,1
2025-07-08T18:02:53.367877,-17.61,84.34,-4981.31,-1701.48,247.86,1
2025-07-08T18:02:53.568161,-18.43,84.34,-4982.25,-1710.97,248.31,1
2025-07-08T18:02:53.804493,-19.32,84.34,-4983.29,-1721.51,248.81,1
2025-07-08T18:02:54.026102,-20.21,84.34,-4984.32,-1731.91,249.31,1
2025-07-08T18:02:54.259341,-21.06,84.34,-4985.32,-1741.94,249.8,1
2025-07-08T18:02:54.493928,-17.81,81.68,-4956.93,-1663.45,247.97,1
2025-07-08T18:02:54.695830,-18.42,81.67,-4958.32,-1673.14,248.3,1
2025-07-08T18:02:54.897065,-19.03,81.66,-4959.81,-1683.28,248.65,1
2025-07-08T18:02:55.098756,-19.64,81.66,-4961.29,-1693.43,248.99,1
2025-07-08T18:02:55.332013,-20.21,81.65,-4962.73,-1703.19,249.32,1
2025-07-08T18:02:55.533790,-15.54,81.59,-4953.41,-1643.1,267.81,1
2025-07-08T18:02:55.734194,-17.97,83.08,-4965.56,-1644.08,248.06,1
2025-07-08T18:02:55.969225,-15.87,81.58,-4954.87,-1652.9,268.44,1
2025-07-08T18:02:56.172304,-18.4,83.08,-4966.76,-1653.92,248.3,1
2025-07-08T18:02:56.372865,-16.18,81.58,-4956.32,-1662.68,269.03,1
2025-07-08T18:02:56.608156,-18.82,83.07,-4957.91,-1581.09,220.15,1
2025-07-08T18:02:56.809377,-16.48,81.58,-4946.7,-1597.69,247.24,1
2025-07-08T18:02:57.045123,-16.76,81.57,-4948.16,-1607.54,247.39,1
2025-07-08T18:02:57.277101,-17.02,81.57,-4949.62,-1617.39,247.53,1
2025-07-08T18:02:57.477907,-17.27,81.56,-4951.09,-1627.24,247.67,1
2025-07-08T18:02:57.680795,-15.36,81.15,-4938.54,-1568.47,246.64,1
2025-07-08T18:02:57.882572,-15.5,81.15,-4940.07,-1578.33,246.71,1
2025-07-08T18:02:58.117777,-15.62,81.14,-4941.61,-1588.19,246.78,1
2025-07-08T18:02:58.320434,-15.71,81.14,-4943.15,-1598.06,246.82,1
2025-07-08T18:02:58.520741,-15.78,81.13,-4944.69,-1607.93,246.86,1
2025-07-08T18:02:58.753376,-13.67,80.92,-4931.58,-1537.34,245.59,1
2025-07-08T18:02:58.955336,-13.64,80.91,-4933.16,-1547.22,245.58,1
2025-07-08T18:02:59.155464,-13.58,80.91,-4934.75,-1557.1,245.55,1
2025-07-08T18:02:59.390075,-13.49,80.9,-4936.33,-1566.98,245.5,1
2025-07-08T18:02:59.590147,-13.37,80.9,-4937.91,-1576.86,245.44,1
2025-07-08T18:02:59.822576,-11.61,78.37,-4902.53,-1517.88,244.73,1
2025-07-08T18:03:00.023948,-11.41,78.37,-4904.55,-1527.69,244.64,1
2025-07-08T18:03:00.257683,-11.18,78.36,-4906.57,-1537.49,244.52,1
2025-07-08T18:03:00.459162,-10.91,78.36,-4908.59,-1547.3,244.4,1
2025-07-08T18:03:00.658914,-10.6,78.35,-4910.62,-1557.11,244.25,1
2025-07-08T18:03:00.860353,-8.91,77.95,-4891.56,-1485.44,243.48,1
2025-07-08T18:03:01.062702,-8.55,77.95,-4893.66,-1495.28,243.32,1
2025-07-08T18:03:01.263816,-8.13,77.94,-4895.84,-1505.48,243.13,1
2025-07-08T18:03:01.498643,-7.68,77.94,-4897.95,-1515.38,242.94,1
2025-07-08T18:03:01.700088,-7.2,77.93,-4900.04,-1525.16,242.74,1
2025-07-08T18:03:01.901176,-5.45,77.83,-4873.61,-1407.1,242.03,1
2025-07-08T18:03:02.136586,-5.2,77.83,-4875.72,-1416.87,241.93,1
2025-07-08T18:03:02.337651,-5.27,77.87,-4877.81,-1426.65,241.96,1
2025-07-08T18:03:02.571576,-5.34,77.95,-4879.89,-1436.44,241.98,1
